Level,Health,Attack,Mana,,,,Multipler,DiffSpike1,Diffspike2,AdditionShift
1,46,9,5,,,Health,50,25,50,4
2,46,9,5,,,Attack,10,50,75,4
3,46,9,5,,,Mana,5,25,75,4
4,46,9,5,,,,,,,
5,47,9,5,,,,,,,
6,47,9,5,,,,,,,
7,47,9,5,,,,,,,
8,47,9,5,,,,,,,
9,47,9,5,,,,,,,
10,47,9,5,,,,,,,
11,48,9,5,,,,,,,
12,48,9,5,,,,,,,
13,48,9,5,,,,,,,
14,49,9,5,,,,,,,
15,49,9,5,,,,,,,
16,50,9,5,,,,,,,
17,51,9,5,,,,,,,
18,52,9,5,,,,,,,
19,53,9,5,,,,,,,
20,54,9,5,,,,,,,
21,57,9,6,,,,,,,
22,61,9,6,,,,,,,
23,68,9,7,,,,,,,
24,84,9,8,,,,,,,
25,123,9,12,,,,,,,
26,163,9,16,,,,,,,
27,179,9,18,,,,,,,
28,186,9,18,,,,,,,
29,190,9,19,,,,,,,
30,193,9,19,,,,,,,
31,194,9,19,,,,,,,
32,196,9,19,,,,,,,
33,197,9,19,,,,,,,
34,198,9,20,,,,,,,
35,198,9,20,,,,,,,
36,199,10,20,,,,,,,
37,200,10,20,,,,,,,
38,200,10,20,,,,,,,
39,201,10,20,,,,,,,
40,202,10,20,,,,,,,
41,202,10,20,,,,,,,
42,203,10,20,,,,,,,
43,204,10,20,,,,,,,
44,206,11,20,,,,,,,
45,207,11,20,,,,,,,
46,210,11,20,,,,,,,
47,214,12,20,,,,,,,
48,221,14,20,,,,,,,
49,237,17,20,,,,,,,
50,277,25,20,,,,,,,
51,316,33,20,,,,,,,
52,332,36,20,,,,,,,
53,339,37,20,,,,,,,
54,343,38,20,,,,,,,
55,346,39,20,,,,,,,
56,347,39,20,,,,,,,
57,348,39,20,,,,,,,
58,349,39,20,,,,,,,
59,350,40,20,,,,,,,
60,351,40,20,,,,,,,
61,351,40,20,,,,,,,
62,352,40,20,,,,,,,
63,352,40,20,,,,,,,
64,352,40,20,,,,,,,
65,353,40,20,,,,,,,
66,353,40,20,,,,,,,
67,353,41,21,,,,,,,
68,353,41,21,,,,,,,
69,353,41,21,,,,,,,
70,353,41,21,,,,,,,
71,354,42,21,,,,,,,
72,354,43,22,,,,,,,
73,354,44,22,,,,,,,
74,354,47,24,,,,,,,
75,354,55,28,,,,,,,
76,354,63,32,,,,,,,
77,354,66,33,,,,,,,
78,354,68,34,,,,,,,
79,354,69,34,,,,,,,
80,355,69,35,,,,,,,
81,355,69,35,,,,,,,
82,355,70,35,,,,,,,
83,355,70,35,,,,,,,
84,355,70,35,,,,,,,
85,355,70,35,,,,,,,
86,355,70,35,,,,,,,
87,355,70,35,,,,,,,
88,355,70,35,,,,,,,
89,355,70,35,,,,,,,
90,355,71,35,,,,,,,
91,355,71,35,,,,,,,
92,355,71,35,,,,,,,
93,355,71,35,,,,,,,
94,355,71,35,,,,,,,
95,355,71,35,,,,,,,
96,355,71,35,,,,,,,
97,355,71,35,,,,,,,
98,355,71,35,,,,,,,
99,355,71,35,,,,,,,
100,355,71,35,,,,,,,
